Bandit,Reward,Algorithm
3,4.38388580440736,ThompsonSampling
3,3.0347100471806536,ThompsonSampling
3,4.147919339909148,ThompsonSampling
3,5.468993816232284,ThompsonSampling
3,5.957697342347237,ThompsonSampling
3,4.770410350749218,ThompsonSampling
3,3.8251594960416564,ThompsonSampling
3,4.738104243876256,ThompsonSampling
3,5.351809983677962,ThompsonSampling
3,1.992771862209441,ThompsonSampling
3,5.482069037796416,ThompsonSampling
3,3.4554131794069374,ThompsonSampling
3,3.46503704506251,ThompsonSampling
3,3.645072027414082,ThompsonSampling
3,4.320084138775755,ThompsonSampling
3,2.8887457463012334,ThompsonSampling
3,3.7151859653090487,ThompsonSampling
3,4.525277206497891,ThompsonSampling
3,4.218571249273992,ThompsonSampling
3,4.380814514361469,ThompsonSampling
3,3.6760312876187706,ThompsonSampling
3,4.693709952462658,ThompsonSampling
3,5.056416122002855,ThompsonSampling
3,4.996439312162711,ThompsonSampling
3,4.4276102328431355,ThompsonSampling
3,4.938892608723679,ThompsonSampling
3,4.871060584114731,ThompsonSampling
3,6.676507906684146,ThompsonSampling
3,5.218067070048709,ThompsonSampling
3,3.9112558633647185,ThompsonSampling
3,3.0883207126531307,ThompsonSampling
3,3.738859745240889,ThompsonSampling
3,3.6682151444000204,ThompsonSampling
3,4.511422567725868,ThompsonSampling
3,3.2997437548107005,ThompsonSampling
3,5.192177171520404,ThompsonSampling
3,2.6104369941047043,ThompsonSampling
3,2.367474863683584,ThompsonSampling
3,3.864883992074651,ThompsonSampling
3,3.1574409508044883,ThompsonSampling
3,2.7417661460157037,ThompsonSampling
3,3.3629300449951574,ThompsonSampling
3,3.238514170921077,ThompsonSampling
3,4.0101343312342195,ThompsonSampling
3,3.379529211685739,ThompsonSampling
3,3.4608656417499275,ThompsonSampling
3,3.995134281778707,ThompsonSampling
3,5.014241570735424,ThompsonSampling
3,5.470745465488791,ThompsonSampling
3,4.147767562484065,ThompsonSampling
3,4.225543118770521,ThompsonSampling
3,3.816812982704159,ThompsonSampling
3,4.481248620059079,ThompsonSampling
3,4.390219360584139,ThompsonSampling
3,5.325847683088412,ThompsonSampling
3,2.111295370844571,ThompsonSampling
3,3.7655022562877924,ThompsonSampling
3,4.339189869127644,ThompsonSampling
3,3.973716042457889,ThompsonSampling
3,3.060826967903888,ThompsonSampling
3,2.700633320759523,ThompsonSampling
3,4.806322426028862,ThompsonSampling
3,3.243074149603585,ThompsonSampling
3,2.245099508494398,ThompsonSampling
3,4.856572860009898,ThompsonSampling
3,4.458982900446065,ThompsonSampling
3,3.8841259025417645,ThompsonSampling
3,3.0854484072389714,ThompsonSampling
3,3.886558556629506,ThompsonSampling
3,5.215587600519205,ThompsonSampling
3,2.3853007139712004,ThompsonSampling
3,2.436022383260406,ThompsonSampling
3,3.3722346770875893,ThompsonSampling
3,3.973356313206795,ThompsonSampling
3,3.5037081021162195,ThompsonSampling
3,4.64281657516702,ThompsonSampling
3,5.088833944448347,ThompsonSampling
3,4.278768774607467,ThompsonSampling
3,4.560432343756104,ThompsonSampling
3,4.272099552023672,ThompsonSampling
3,4.009508090915318,ThompsonSampling
3,2.706441300185305,ThompsonSampling
3,2.972008292397372,ThompsonSampling
3,2.649081523028073,ThompsonSampling
3,3.851495205038916,ThompsonSampling
3,4.232278031254372,ThompsonSampling
3,2.5507376152186234,ThompsonSampling
3,4.072595047102007,ThompsonSampling
3,3.124783671739791,ThompsonSampling
3,2.9308006564631413,ThompsonSampling
3,3.374650583439291,ThompsonSampling
3,2.879523501654954,ThompsonSampling
3,4.606659117959286,ThompsonSampling
3,3.8319955819510723,ThompsonSampling
3,4.815214056987588,ThompsonSampling
3,3.5565036478937304,ThompsonSampling
3,3.5943139381163145,ThompsonSampling
3,5.873382640813455,ThompsonSampling
3,2.376939528319661,ThompsonSampling
3,5.284481243419699,ThompsonSampling
3,5.654524037645827,ThompsonSampling
3,4.7658174962615,ThompsonSampling
3,3.6695295306289757,ThompsonSampling
3,5.426902071739741,ThompsonSampling
3,3.678238640110001,ThompsonSampling
3,3.2942144142892786,ThompsonSampling
3,3.6117316558083363,ThompsonSampling
3,3.4298062608814623,ThompsonSampling
3,3.053376875080418,ThompsonSampling
3,5.1100078341089645,ThompsonSampling
3,3.2265516473782165,ThompsonSampling
3,3.970353011078627,ThompsonSampling
3,2.5562281106011957,ThompsonSampling
3,4.030810681749192,ThompsonSampling
3,2.8440739557772607,ThompsonSampling
3,2.819514177074767,ThompsonSampling
3,3.8907120899039174,ThompsonSampling
3,5.056972265180935,ThompsonSampling
3,4.440413687739796,ThompsonSampling
3,4.509120386132759,ThompsonSampling
3,3.8700828200209925,ThompsonSampling
3,3.6643597348494823,ThompsonSampling
3,4.791140638494236,ThompsonSampling
3,3.436822837679198,ThompsonSampling
3,4.834434154447695,ThompsonSampling
3,5.23594693893406,ThompsonSampling
3,3.158613217024223,ThompsonSampling
3,3.305554504366792,ThompsonSampling
3,3.4543044935853957,ThompsonSampling
3,2.533037374246587,ThompsonSampling
3,3.5305972683661424,ThompsonSampling
3,5.301449737219505,ThompsonSampling
3,2.9544244576646523,ThompsonSampling
3,5.325196108653948,ThompsonSampling
3,3.5665555420469226,ThompsonSampling
3,6.114035637102753,ThompsonSampling
3,3.3181869346845723,ThompsonSampling
3,3.8560180501778403,ThompsonSampling
3,3.0898169348076,ThompsonSampling
3,3.312299226414174,ThompsonSampling
3,5.338179166858391,ThompsonSampling
3,4.47453668513898,ThompsonSampling
3,5.02881777917745,ThompsonSampling
3,2.6844106990099674,ThompsonSampling
3,4.654828453157915,ThompsonSampling
3,3.028556683279529,ThompsonSampling
3,2.6626814869671476,ThompsonSampling
3,4.238766138853556,ThompsonSampling
3,4.2285383334114135,ThompsonSampling
3,4.05334578629915,ThompsonSampling
3,4.717558412627666,ThompsonSampling
3,4.873566317633677,ThompsonSampling
3,5.469729339193701,ThompsonSampling
3,2.8096570016941644,ThompsonSampling
3,5.502016245450225,ThompsonSampling
3,5.882311489695576,ThompsonSampling
3,3.6337699835479653,ThompsonSampling
3,2.331508316926824,ThompsonSampling
3,2.616501086930882,ThompsonSampling
3,3.538148619066288,ThompsonSampling
3,6.014141590307422,ThompsonSampling
3,4.017080000203179,ThompsonSampling
3,3.382815883248187,ThompsonSampling
3,3.314597741642703,ThompsonSampling
3,2.6772776749942087,ThompsonSampling
3,4.87457602968039,ThompsonSampling
3,3.9079312552809156,ThompsonSampling
3,6.099829509762433,ThompsonSampling
3,4.628209396426451,ThompsonSampling
3,4.82993631605727,ThompsonSampling
3,3.757895169257322,ThompsonSampling
3,2.9089696618265117,ThompsonSampling
3,3.12641901967082,ThompsonSampling
3,2.630753056110918,ThompsonSampling
3,4.910394719818091,ThompsonSampling
3,3.6150848127541138,ThompsonSampling
3,4.952500539592066,ThompsonSampling
3,4.135914402307564,ThompsonSampling
3,3.707181644229554,ThompsonSampling
3,2.8303971650314503,ThompsonSampling
3,4.301632732962678,ThompsonSampling
3,3.781366983553205,ThompsonSampling
3,4.902183927955421,ThompsonSampling
3,3.2845893241244015,ThompsonSampling
3,4.616107773497037,ThompsonSampling
3,5.640848416222537,ThompsonSampling
3,4.27255591465972,ThompsonSampling
3,4.785291452741881,ThompsonSampling
3,4.571890246177579,ThompsonSampling
3,5.898091484517522,ThompsonSampling
3,4.371560421693829,ThompsonSampling
3,4.69995885173551,ThompsonSampling
3,3.9637239714840433,ThompsonSampling
3,3.225611464317241,ThompsonSampling
3,2.791824314318831,ThompsonSampling
3,5.266924065636675,ThompsonSampling
3,2.9916406286574597,ThompsonSampling
3,4.7458644997834325,ThompsonSampling
3,4.416016630383762,ThompsonSampling
3,4.917785344895732,ThompsonSampling
3,3.4852879774167813,ThompsonSampling
3,3.2092700855167893,ThompsonSampling
3,4.378371838099757,ThompsonSampling
3,3.7076583267924867,ThompsonSampling
3,2.768971663393722,ThompsonSampling
3,5.938525542340346,ThompsonSampling
3,3.208591834037455,ThompsonSampling
3,3.0063672880149857,ThompsonSampling
3,3.7578642318206223,ThompsonSampling
3,5.2528585691579135,ThompsonSampling
3,1.8332649568763837,ThompsonSampling
3,5.169883614575449,ThompsonSampling
3,3.088526498543697,ThompsonSampling
3,4.264525240108254,ThompsonSampling
3,3.3239930382761997,ThompsonSampling
3,5.991916854002006,ThompsonSampling
3,4.124620086642351,ThompsonSampling
3,3.291908449658764,ThompsonSampling
3,3.6989086781623097,ThompsonSampling
3,4.089637074901687,ThompsonSampling
3,4.1776766077622005,ThompsonSampling
3,4.43876248352132,ThompsonSampling
3,3.998595392317685,ThompsonSampling
3,2.6228375833912843,ThompsonSampling
3,3.6597323290983392,ThompsonSampling
3,4.606658374840858,ThompsonSampling
3,3.3301171936209992,ThompsonSampling
3,4.672781279698378,ThompsonSampling
3,4.031718132957811,ThompsonSampling
3,3.7822598432335104,ThompsonSampling
3,5.194143892539593,ThompsonSampling
3,2.2618685556157185,ThompsonSampling
3,3.3246791017353505,ThompsonSampling
3,5.232428709678776,ThompsonSampling
3,5.830049163153534,ThompsonSampling
3,6.2859924846717,ThompsonSampling
3,4.050355530338304,ThompsonSampling
3,4.4578973796155426,ThompsonSampling
3,4.817427827235667,ThompsonSampling
3,5.2750752721582845,ThompsonSampling
3,4.313091934674762,ThompsonSampling
3,4.926148923446067,ThompsonSampling
3,4.4597738004445215,ThompsonSampling
3,4.5222239419083765,ThompsonSampling
3,3.0816307630999202,ThompsonSampling
3,3.670786280623776,ThompsonSampling
3,3.4772308019221807,ThompsonSampling
3,2.811104546421478,ThompsonSampling
3,2.3483947757890844,ThompsonSampling
3,3.5763725014078513,ThompsonSampling
3,3.7361176735637405,ThompsonSampling
3,4.105037076027842,ThompsonSampling
3,4.55573784084014,ThompsonSampling
3,4.1881222436058225,ThompsonSampling
3,3.743088822469424,ThompsonSampling
3,3.0848736842231252,ThompsonSampling
3,4.877069097501218,ThompsonSampling
3,3.8981777827105986,ThompsonSampling
3,3.5662102049930904,ThompsonSampling
3,3.813545717586731,ThompsonSampling
3,3.267255652645292,ThompsonSampling
3,3.4693260765888936,ThompsonSampling
3,3.437541686709812,ThompsonSampling
3,3.712662581999531,ThompsonSampling
3,4.65575495681809,ThompsonSampling
3,4.407112068540608,ThompsonSampling
3,5.546737407280784,ThompsonSampling
3,5.211729092112009,ThompsonSampling
3,5.956421773234576,ThompsonSampling
3,4.559158479670829,ThompsonSampling
3,4.543105222373531,ThompsonSampling
3,3.5125842223628645,ThompsonSampling
3,4.826014897495498,ThompsonSampling
3,3.3438830699569104,ThompsonSampling
3,2.5295444756184216,ThompsonSampling
3,5.526323392247755,ThompsonSampling
3,2.750818405367329,ThompsonSampling
3,4.438851789595598,ThompsonSampling
3,3.1196686271666376,ThompsonSampling
3,5.1266676227918335,ThompsonSampling
3,5.262949985770696,ThompsonSampling
3,4.529177807423186,ThompsonSampling
3,5.246364709476199,ThompsonSampling
3,4.007337075831123,ThompsonSampling
3,6.23417468082605,ThompsonSampling
3,4.746165233492907,ThompsonSampling
3,3.0994484403763067,ThompsonSampling
3,4.069606708744139,ThompsonSampling
3,3.847497973784932,ThompsonSampling
3,3.7495759415623393,ThompsonSampling
3,2.342860772100793,ThompsonSampling
3,4.38686454444346,ThompsonSampling
3,2.6142470210594473,ThompsonSampling
3,1.4745927194776165,ThompsonSampling
3,3.655986358876696,ThompsonSampling
3,3.2441063466077624,ThompsonSampling
3,3.1384629873644467,ThompsonSampling
3,0.8969040496344789,ThompsonSampling
3,3.1491571240469516,ThompsonSampling
3,3.8263581348272977,ThompsonSampling
3,3.365846059903906,ThompsonSampling
3,4.387343676253331,ThompsonSampling
3,5.392660648475562,ThompsonSampling
3,4.516367440255175,ThompsonSampling
3,5.026394294101985,ThompsonSampling
3,5.109126689648448,ThompsonSampling
3,2.9811392329332875,ThompsonSampling
3,4.439114692686195,ThompsonSampling
3,4.995157353365466,ThompsonSampling
3,3.564039521951521,ThompsonSampling
3,3.2093733499697086,ThompsonSampling
3,4.530406459216443,ThompsonSampling
3,2.518371128212321,ThompsonSampling
3,2.9119954169337072,ThompsonSampling
3,3.3332436524165665,ThompsonSampling
3,4.450514213130709,ThompsonSampling
3,4.218912521555665,ThompsonSampling
3,5.032370879552132,ThompsonSampling
3,3.078129945636581,ThompsonSampling
3,3.024527028732492,ThompsonSampling
3,4.5239119687496645,ThompsonSampling
3,3.201333095892964,ThompsonSampling
3,3.396496084505579,ThompsonSampling
3,2.143235160748251,ThompsonSampling
3,4.290846001413588,ThompsonSampling
3,5.541290471816168,ThompsonSampling
3,2.9707110836996202,ThompsonSampling
3,5.021703611720113,ThompsonSampling
3,3.940601419010049,ThompsonSampling
3,2.2345853615899687,ThompsonSampling
3,3.1052731443718717,ThompsonSampling
3,3.043532667196228,ThompsonSampling
3,3.683472214859374,ThompsonSampling
3,4.419514288446704,ThompsonSampling
3,5.848922837241432,ThompsonSampling
3,2.5688542050815135,ThompsonSampling
3,3.5152226030800118,ThompsonSampling
3,3.1040191470892884,ThompsonSampling
3,2.7320205385107026,ThompsonSampling
3,4.095447686609566,ThompsonSampling
3,4.001479991186847,ThompsonSampling
3,2.186197652917131,ThompsonSampling
3,4.0181505279454655,ThompsonSampling
3,2.7946040070888607,ThompsonSampling
3,4.011827719134976,ThompsonSampling
3,5.26949649320609,ThompsonSampling
3,4.463067961075939,ThompsonSampling
3,4.17751709440709,ThompsonSampling
3,3.471234242596613,ThompsonSampling
3,4.066867650844775,ThompsonSampling
3,4.563254222247482,ThompsonSampling
3,4.46416634280841,ThompsonSampling
3,3.900781236186456,ThompsonSampling
3,4.2173763239389155,ThompsonSampling
3,2.68343817995792,ThompsonSampling
3,3.265663225222262,ThompsonSampling
3,4.707559752545986,ThompsonSampling
3,4.8420329513742075,ThompsonSampling
3,4.093598590839362,ThompsonSampling
3,5.478965734365151,ThompsonSampling
3,4.508019416461367,ThompsonSampling
3,3.7668724821369355,ThompsonSampling
3,2.7802472469594424,ThompsonSampling
3,5.438733250028915,ThompsonSampling
3,4.770317457154578,ThompsonSampling
3,5.798311422930518,ThompsonSampling
3,6.166847455503916,ThompsonSampling
3,2.7130596932172395,ThompsonSampling
3,2.7156662558728146,ThompsonSampling
3,1.1368000874309327,ThompsonSampling
3,4.9183621370297566,ThompsonSampling
3,4.656482687487599,ThompsonSampling
3,4.097779000125847,ThompsonSampling
3,2.773866768956599,ThompsonSampling
3,3.9109663108752284,ThompsonSampling
3,4.184705495007706,ThompsonSampling
3,4.78272566687917,ThompsonSampling
3,4.272986914465286,ThompsonSampling
3,4.663801294991167,ThompsonSampling
3,3.8758691300859516,ThompsonSampling
3,5.181481893925252,ThompsonSampling
3,4.631730077443442,ThompsonSampling
3,2.8130669292991755,ThompsonSampling
3,5.389220367656241,ThompsonSampling
3,5.2255715227151365,ThompsonSampling
3,4.465474737052942,ThompsonSampling
3,4.280717704987465,ThompsonSampling
3,5.658611568878325,ThompsonSampling
3,2.366687133727926,ThompsonSampling
3,5.241224524059651,ThompsonSampling
3,3.5237933014256493,ThompsonSampling
3,5.095177446410386,ThompsonSampling
3,4.120375847169043,ThompsonSampling
3,2.757073976591762,ThompsonSampling
3,3.503480189964309,ThompsonSampling
3,5.021729073165965,ThompsonSampling
3,3.789792118680127,ThompsonSampling
3,3.378514585281895,ThompsonSampling
3,3.3718279422049795,ThompsonSampling
3,4.64224742223379,ThompsonSampling
3,5.750635030139963,ThompsonSampling
3,1.8591166293637182,ThompsonSampling
3,6.800684447343287,ThompsonSampling
3,4.203746228976131,ThompsonSampling
3,4.5802241352988275,ThompsonSampling
3,3.563738252852594,ThompsonSampling
3,3.996484875143173,ThompsonSampling
3,4.192513012131108,ThompsonSampling
3,2.950904007662965,ThompsonSampling
3,3.1943185617424703,ThompsonSampling
3,5.184567540891253,ThompsonSampling
3,2.4476531546407787,ThompsonSampling
3,4.441039103313541,ThompsonSampling
3,3.6294830906308153,ThompsonSampling
3,3.0392928505244248,ThompsonSampling
3,5.9719318519694005,ThompsonSampling
3,3.045497438738562,ThompsonSampling
3,2.8698980002655285,ThompsonSampling
3,3.813027296479464,ThompsonSampling
3,3.231441365897899,ThompsonSampling
3,4.006380656994549,ThompsonSampling
3,4.155399296651391,ThompsonSampling
3,4.234658065634926,ThompsonSampling
3,3.876109152756437,ThompsonSampling
3,3.297838296907775,ThompsonSampling
3,4.6434030426793305,ThompsonSampling
3,3.8883072334958557,ThompsonSampling
3,3.5043826879450215,ThompsonSampling
3,5.479993699097522,ThompsonSampling
3,3.878688039608549,ThompsonSampling
3,5.091986601496591,ThompsonSampling
3,5.22683844710939,ThompsonSampling
3,5.287672835425793,ThompsonSampling
3,4.6911578081111,ThompsonSampling
3,3.9993665031242354,ThompsonSampling
3,3.9359583093489743,ThompsonSampling
3,3.7558798815167114,ThompsonSampling
3,1.8331043299868743,ThompsonSampling
3,4.718806805747862,ThompsonSampling
3,4.244465566385079,ThompsonSampling
3,4.825524266208627,ThompsonSampling
3,3.882998448528036,ThompsonSampling
3,4.664825161953526,ThompsonSampling
3,2.6224929371385555,ThompsonSampling
3,2.8307343907384297,ThompsonSampling
3,1.5237884002786184,ThompsonSampling
3,3.8656508041683737,ThompsonSampling
3,3.2274744122214,ThompsonSampling
3,3.09661812482958,ThompsonSampling
3,4.334652377965308,ThompsonSampling
3,3.5744928058023717,ThompsonSampling
3,2.5669089931963374,ThompsonSampling
3,6.544766772752098,ThompsonSampling
3,3.962989379511924,ThompsonSampling
3,2.916836947064304,ThompsonSampling
3,3.33016453906695,ThompsonSampling
3,3.826857030990796,ThompsonSampling
3,3.824754037742799,ThompsonSampling
3,5.302164273045876,ThompsonSampling
3,3.9205700423677925,ThompsonSampling
3,5.855208171868252,ThompsonSampling
3,3.5675770559878943,ThompsonSampling
3,4.426436040259892,ThompsonSampling
3,5.02198019432783,ThompsonSampling
3,5.195152304711678,ThompsonSampling
3,5.311872217428813,ThompsonSampling
3,3.7279882591198654,ThompsonSampling
3,3.9945107397250808,ThompsonSampling
3,1.5205774334363245,ThompsonSampling
3,3.8039899613994392,ThompsonSampling
3,5.091254177929982,ThompsonSampling
3,4.8968364798558826,ThompsonSampling
3,3.9135128789899185,ThompsonSampling
3,5.699139442929957,ThompsonSampling
3,3.615994715655193,ThompsonSampling
3,3.2838601759801005,ThompsonSampling
3,3.531838264773631,ThompsonSampling
3,2.8775349751638846,ThompsonSampling
3,4.622395031703537,ThompsonSampling
3,4.288481811608609,ThompsonSampling
3,4.6099794463730515,ThompsonSampling
3,3.585628848068789,ThompsonSampling
3,3.9419270206607466,ThompsonSampling
3,1.8215812765910924,ThompsonSampling
3,4.376225551311047,ThompsonSampling
